402801 2.25743  -58.7352
402901 2.26201  -58.7282
403001 2.24003  -58.7358
403101 2.26954  -58.7253
403201 2.23704  -58.6998
403301 2.23608  -58.6964
403401 2.25156  -58.718
403501 2.21503  -58.7137
403601 2.21916  -58.7194
403701 2.24192  -58.7106
403801 2.20807  -58.6984
403901 2.23525  -58.694
404001 2.19679  -58.6665
404101 2.22229  -58.6661
404201 2.21548  -58.6558
404301 2.21638  -58.6652
404401 2.24465  -58.671
404501 2.25273  -58.6847
404601 2.25616  -58.6798
404701 2.22332  -58.664
404801 2.20997  -58.6548
404901 2.21576  -58.6523
405001 2.21578  -58.6498
405101 2.22475  -58.6448
405201 2.23951  -58.6557
405301 2.23548  -58.6521
405401 2.23096  -58.6635
405501 2.2547  -58.6359
405601 2.24282  -58.6544
405701 2.23973  -58.6832
405801 2.23009  -58.6932
405901 2.20172  -58.6993
406001 2.21482  -58.7159
406101 2.22821  -58.7398
406201 2.23896  -58.7227
406301 2.2413  -58.7137
406401 2.22725  -58.7355
406501 2.22266  -58.7336
406601 2.22509  -58.7246
406701 2.2244  -58.736
406801 2.22186  -58.7512
406901 2.24571  -58.7427
407001 2.23778  -58.7524
407101 2.2293  -58.7573
407201 2.22472  -58.7664
407301 2.23914  -58.7447
407401 2.24231  -58.7483
407501 2.26332  -58.7387
407601 2.22415  -58.7255
407701 2.24144  -58.7305
407801 2.23844  -58.7028
407901 2.24294  -58.6918
408001 2.22851  -58.7137
408101 2.2273  -58.7524
408201 2.24719  -58.7478
408301 2.2338  -58.7292
408401 2.23004  -58.7441
408501 2.25815  -58.7426
408601 2.24168  -58.7317
408701 2.24283  -58.7382
408801 2.22302  -58.7108
408901 2.23973  -58.7042
409001 2.24686  -58.7286
409101 2.24216  -58.7342
409201 2.2519  -58.7314
409301 2.23053  -58.7155
409401 2.21742  -58.7337
409501 2.22692  -58.7467
409601 2.22902  -58.7755
409701 2.23947  -58.7645
409801 2.23574  -58.7732
409901 2.21604  -58.7972
410001 2.2309  -58.7754
410101 2.25446  -58.7812
410201 2.24367  -58.7815
410301 2.24841  -58.7773
410401 2.23887  -58.7536
410501 2.23933  -58.738
410601 2.22368  -58.7124
410701 2.22026  -58.6933
410801 2.19764  -58.6865
410901 2.22775  -58.6924
411001 2.19604  -58.682
411101 2.2375  -58.6724
411201 2.21463  -58.7024
411301 2.22949  -58.7321
411401 2.19391  -58.7214
411501 2.2275  -58.7557
411601 2.23701  -58.7293
411701 2.22877  -58.7229
411801 2.21668  -58.7155
411901 2.23458  -58.7264
412001 2.2013  -58.7256
412101 2.23014  -58.7347
412201 2.23415  -58.7366
412301 2.23473  -58.7617
412401 2.23109  -58.7614
412501 2.19799  -58.736
412601 2.21724  -58.7303
412701 2.21194  -58.7583
412801 2.23122  -58.7241
412901 2.23112  -58.7315
413001 2.23362  -58.7154
413101 2.23186  -58.7216
413201 2.20969  -58.7222
413301 2.23982  -58.7326
413401 2.22528  -58.7483
413501 2.21213  -58.7413
413601 2.22521  -58.7458
413701 2.22689  -58.7509
413801 2.2174  -58.7454
413901 2.23192  -58.7442
414001 2.23256  -58.7214
414101 2.23483  -58.7238
414201 2.23602  -58.722
414301 2.23601  -58.7121
414401 2.23017  -58.6981
414501 2.2337  -58.7161
414601 2.2376  -58.743
414701 2.23818  -58.7441
414801 2.23899  -58.7436
414901 2.20693  -58.7556
415001 2.23634  -58.7643
415101 2.25142  -58.7474
415201 2.23374  -58.7886
415301 2.26219  -58.7739
415401 2.24458  -58.7771
415501 2.23548  -58.7659
415601 2.2097  -58.7473
415701 2.24593  -58.7448
415801 2.24868  -58.7505
415901 2.22471  -58.7437
416001 2.23961  -58.7441
416101 2.23985  -58.7661
416201 2.22856  -58.7857
416301 2.24512  -58.7709
416401 2.23323  -58.7531
416501 2.23069  -58.7469
416601 2.24284  -58.7491
416701 2.23599  -58.7622
416801 2.24222  -58.783
416901 2.24575  -58.7661
417001 2.22479  -58.7365
417101 2.23484  -58.7351
417201 2.24069  -58.7547
417301 2.22624  -58.7584
417401 2.23647  -58.7606
417501 2.21153  -58.7652
417601 2.2316  -58.7676
417701 2.24838  -58.7694
417801 2.24729  -58.7608
417901 2.25097  -58.771
418001 2.25676  -58.7671
418101 2.23924  -58.7883
418201 2.24958  -58.7818
418301 2.23468  -58.7865
418401 2.21402  -58.7801
418501 2.24662  -58.8
418601 2.23969  -58.7905
418701 2.23419  -58.793
418801 2.24049  -58.7822
418901 2.25778  -58.7612
419001 2.25802  -58.7477
419101 2.25327  -58.7382
419201 2.24823  -58.7188
419301 2.26128  -58.7183
419401 2.24082  -58.7202
419501 2.26318  -58.726
419601 2.26064  -58.7468
419701 2.26768  -58.7375
419801 2.25649  -58.7275
419901 2.26403  -58.722
420001 2.24338  -58.7002
420101 2.24184  -58.7305
420201 2.21968  -58.7403
420301 2.25565  -58.7406
420401 2.24451  -58.7677
420501 2.22078  -58.7438
420601 2.245  -58.7552
420701 2.2553  -58.7439
420801 2.24745  -58.7194
420901 2.25672  -58.7099
421001 2.25888  -58.723
421101 2.25488  -58.7229
421201 2.25014  -58.717
421301 2.23445  -58.6946
421401 2.24171  -58.67
421501 2.22214  -58.6555
421601 2.21478  -58.6909
421701 2.22215  -58.6601
421801 2.22482  -58.6748
421901 2.21424  -58.6792
422001 2.2205  -58.6752
422101 2.24114  -58.6705
422201 2.27004  -58.6727
422301 2.24723  -58.687
422401 2.25779  -58.6898
422501 2.2649  -58.6865
422601 2.2768  -58.674
422701 2.25246  -58.66
422801 2.25584  -58.6326
422901 2.27765  -58.6449
423001 2.24546  -58.6454
423101 2.2625  -58.6282
423201 2.24348  -58.6512
423301 2.26816  -58.6387
423401 2.24633  -58.6705
423501 2.25218  -58.6596
423601 2.26917  -58.6616
423701 2.2407  -58.6368
423801 2.22836  -58.633
423901 2.2366  -58.6188
424001 2.24862  -58.634
424101 2.23495  -58.6633
424201 2.26135  -58.6484
424301 2.23841  -58.6419
424401 2.24631  -58.6416
424501 2.25755  -58.6556
424601 2.25341  -58.6658
424701 2.24345  -58.6523
424801 2.25179  -58.6559
424901 2.25361  -58.6379
425001 2.26362  -58.6361
425101 2.25214  -58.5885
425201 2.2366  -58.5644
425301 2.23777  -58.5669
425401 2.239  -58.6038
425501 2.23928  -58.6213
425601 2.23469  -58.6302
425701 2.28156  -58.6693
425801 2.26797  -58.6697
425901 2.25891  -58.6559
426001 2.28185  -58.64
426101 2.26554  -58.658
426201 2.28076  -58.6728
426301 2.2581  -58.6827
426401 2.28813  -58.6901
426501 2.27167  -58.7105
426601 2.24496  -58.6964
426701 2.26915  -58.7042
426801 2.25291  -58.6894
426901 2.23487  -58.6824
427001 2.23752  -58.6817
427101 2.26229  -58.6938
427201 2.2633  -58.6778
427301 2.26739  -58.6703
427401 2.26964  -58.641
427501 2.26289  -58.6373
427601 2.23629  -58.6317
427701 2.24105  -58.6465
427801 2.26166  -58.6736
427901 2.26589  -58.679
428001 2.28882  -58.6628
428101 2.27636  -58.6801
428201 2.24861  -58.6813
428301 2.25282  -58.664
428401 2.24541  -58.6379
428501 2.28279  -58.6484
428601 2.2683  -58.669
428701 2.28811  -58.6727
428801 2.2799  -58.6619
428901 2.28536  -58.6689
429001 2.29133  -58.6757
429101 2.25577  -58.6573
429201 2.26683  -58.6602
429301 2.28113  -58.6677
429401 2.29687  -58.669
429501 2.29015  -58.6573
429601 2.26868  -58.6481
429701 2.28125  -58.6696
429801 2.2678  -58.6538
429901 2.27451  -58.6722
430001 2.28334  -58.6427
430101 2.27286  -58.6288
430201 2.256  -58.6129
430301 2.25096  -58.6531
430401 2.27373  -58.6353
430501 2.28369  -58.6438
430601 2.28697  -58.6257
430701 2.26262  -58.6144
430801 2.26897  -58.6523
430901 2.27723  -58.6303
431001 2.23715  -58.6339
431101 2.27203  -58.6256
431201 2.25099  -58.608
431301 2.26225  -58.6152
431401 2.24335  -58.618
431501 2.24459  -58.6061
431601 2.2548  -58.5953
431701 2.2737  -58.6378
431801 2.26343  -58.6157
431901 2.2615  -58.6124
432001 2.27449  -58.6094
432101 2.3215  -58.6388
432201 2.29185  -58.6425
432301 2.27752  -58.6354
432401 2.2836  -58.6219
432501 2.2656  -58.6477
432601 2.27452  -58.662
432701 2.26445  -58.688
432801 2.29906  -58.692
432901 2.29569  -58.6551
433001 2.29266  -58.6732
433101 2.2726  -58.6894
433201 2.30676  -58.6623
433301 2.28348  -58.6703
433401 2.28401  -58.6696
433501 2.25955  -58.6347
433601 2.27041  -58.6254
433701 2.28252  -58.6372
433801 2.30839  -58.6521
433901 2.27164  -58.6735
434001 2.28185  -58.6673
434101 2.27799  -58.6488
434201 2.2692  -58.6157
434301 2.29302  -58.6357
434401 2.28376  -58.6136
434501 2.27777  -58.607
434601 2.28499  -58.5975
434701 2.29911  -58.6104
434801 2.27944  -58.5955
434901 2.27571  -58.5722
435001 2.27903  -58.5624
435101 2.27862  -58.5644
435201 2.29739  -58.5763
435301 2.27407  -58.5659
435401 2.25731  -58.6029
435501 2.27592  -58.5993
435601 2.27397  -58.6206
435701 2.28919  -58.6347
435801 2.25521  -58.6136
435901 2.29734  -58.6281
436001 2.28047  -58.6143
436101 2.26767  -58.6104
436201 2.26776  -58.6156
436301 2.28673  -58.626
436401 2.29397  -58.6196
436501 2.30574  -58.6406
436601 2.31745  -58.6401
436701 2.26628  -58.6382
436801 2.27034  -58.6155
436901 2.2812  -58.6114
437001 2.29931  -58.5935
437101 2.26982  -58.5946
437201 2.28433  -58.6183
437301 2.30741  -58.6311
437401 2.30657  -58.6234
437501 2.26805  -58.6384
437601 2.28736  -58.6236
437701 2.28608  -58.6011
437801 2.28222  -58.6179
437901 2.30466  -58.6248
438001 2.29043  -58.6125
438101 2.30677  -58.5963
438201 2.31512  -58.5906
438301 2.27974  -58.5502
438401 2.31151  -58.6018
438501 2.28989  -58.6051
438601 2.30352  -58.5976
438701 2.27998  -58.6029
438801 2.29585  -58.6095
438901 2.25794  -58.5934
439001 2.26768  -58.6044
439101 2.26411  -58.6251
439201 2.291  -58.6337
439301 2.29191  -58.6454
439401 2.27983  -58.6477
439501 2.29353  -58.6614
439601 2.24975  -58.6741
439701 2.23146  -58.6546
439801 2.27594  -58.676
439901 2.28278  -58.6591
440001 2.26335  -58.6483
440101 2.2894  -58.6803
440201 2.27953  -58.6784
440301 2.28563  -58.6828
440401 2.27217  -58.7055
440501 2.2845  -58.7112
440601 2.28099  -58.7045
440701 2.2478  -58.7172
440801 2.27192  -58.7113
440901 2.26485  -58.6952
441001 2.27382  -58.6993
441101 2.3023  -58.7347
441201 2.29099  -58.7326
441301 2.27572  -58.7066
441401 2.27968  -58.7168
441501 2.25781  -58.6902
441601 2.27679  -58.6706
441701 2.27542  -58.6786
441801 2.28009  -58.6768
441901 2.27968  -58.6994
442001 2.29193  -58.6811
442101 2.26625  -58.6792
442201 2.28574  -58.7102
442301 2.28229  -58.7038
442401 2.26588  -58.7292
442501 2.28335  -58.7201
442601 2.27934  -58.7315
442701 2.27652  -58.7296
442801 2.26128  -58.7214
442901 2.27496  -58.7316
443001 2.29938  -58.7272
443101 2.26234  -58.7233
443201 2.27339  -58.7059
443301 2.28489  -58.6949
443401 2.27257  -58.6769
443501 2.2646  -58.6977
443601 2.24262  -58.7036
443701 2.25901  -58.691
443801 2.26471  -58.6757
443901 2.27209  -58.6795
444001 2.27484  -58.6663
444101 2.26071  -58.6592
444201 2.25483  -58.6701
444301 2.27754  -58.6908
444401 2.27814  -58.7021
444501 2.27372  -58.7176
444601 2.26695  -58.7079
444701 2.26502  -58.7015
444801 2.26696  -58.6823
444901 2.25165  -58.6349
445001 2.26062  -58.631
445101 2.26206  -58.666
445201 2.30161  -58.6546
445301 2.30042  -58.6658
445401 2.30041  -58.6642
445501 2.29797  -58.6793
445601 2.28513  -58.688
445701 2.27885  -58.7069
445801 2.24744  -58.7368
445901 2.2901  -58.7278
446001 2.26213  -58.7049
446101 2.2731  -58.7175
446201 2.26214  -58.7277
446301 2.30839  -58.7385
446401 2.26488  -58.7132
446501 2.27739  -58.7033
446601 2.27156  -58.7088
446701 2.28592  -58.6993
446801 2.27019  -58.7009
446901 2.27632  -58.6967
447001 2.28482  -58.7088
447101 2.26014  -58.6985
447201 2.27864  -58.7006
447301 2.25897  -58.6997
447401 2.27094  -58.706
447501 2.29264  -58.6938
447601 2.28219  -58.6723
447701 2.27919  -58.6798
447801 2.27057  -58.6741
447901 2.27648  -58.6808
448001 2.28345  -58.6851
448101 2.29536  -58.6688
448201 2.24859  -58.6202
448301 2.26067  -58.6077
448401 2.26584  -58.612
448501 2.26612  -58.6304
448601 2.28195  -58.6541
448701 2.28693  -58.6702
448801 2.29582  -58.6818
448901 2.2815  -58.6574
449001 2.28414  -58.6713
449101 2.29666  -58.6829
449201 2.31541  -58.6476
449301 2.29151  -58.6581
449401 2.30792  -58.6541
449501 2.30814  -58.6705
449601 2.30678  -58.6747
449701 2.31747  -58.6755
449801 2.28712  -58.6858
449901 2.30339  -58.6957
450001 2.29858  -58.6772
450101 2.3004  -58.6881
450201 2.33204  -58.6749
450301 2.31476  -58.6585
450401 2.3081  -58.6394
450501 2.29012  -58.6345
450601 2.29987  -58.6204
450701 2.29404  -58.6356
450801 2.30741  -58.6366
450901 2.2985  -58.6652
451001 2.31281  -58.6683
451101 2.31046  -58.6957
451201 2.30646  -58.6816
451301 2.30254  -58.6925
451401 2.29607  -58.6716
451501 2.29634  -58.6677
451601 2.27831  -58.6764
451701 2.28841  -58.6565
451801 2.26383  -58.6492
451901 2.29587  -58.6437
452001 2.27653  -58.6262
452101 2.29718  -58.6355
452201 2.28559  -58.6458
452301 2.29205  -58.6244
452401 2.29166  -58.6347
452501 2.30315  -58.6689
452601 2.29715  -58.6657
452701 2.29109  -58.6481
452801 2.31942  -58.657
452901 2.28988  -58.6576
453001 2.30663  -58.6572
453101 2.30042  -58.6458
453201 2.28831  -58.6402
453301 2.30552  -58.6549
453401 2.27924  -58.6431
453501 2.29077  -58.6337
453601 2.31827  -58.6297
453701 2.32426  -58.6131
453801 2.31757  -58.6202
453901 2.31196  -58.5987
454001 2.32953  -58.6079
454101 2.32984  -58.599
454201 2.35007  -58.605
454301 2.32812  -58.5739
454401 2.32891  -58.5779
454501 2.31287  -58.5793
454601 2.32695  -58.573
454701 2.30932  -58.5604
454801 2.32689  -58.5502
454901 2.33096  -58.5479
455001 2.32828  -58.5511
455101 2.34976  -58.5393
455201 2.33325  -58.5407
455301 2.3076  -58.5563
455401 2.31271  -58.5623
455501 2.31891  -58.595
455601 2.31468  -58.5871
455701 2.31592  -58.606
455801 2.31462  -58.5946
455901 2.32556  -58.6141
456001 2.33063  -58.6358
456101 2.31055  -58.6193
456201 2.31781  -58.6135
456301 2.33219  -58.6046
456401 2.31956  -58.6011
456501 2.29491  -58.6086
456601 2.31379  -58.6104
456701 2.30329  -58.6134
456801 2.30078  -58.6193
456901 2.30017  -58.594
457001 2.28401  -58.602
457101 2.31205  -58.6313
457201 2.32639  -58.6428
457301 2.27342  -58.6212
457401 2.29497  -58.6202
457501 2.29684  -58.622
457601 2.29775  -58.6393
457701 2.3169  -58.6397
457801 2.31654  -58.6555
457901 2.3172  -58.6697
458001 2.31717  -58.6704
458101 2.30232  -58.6617
458201 2.28948  -58.6439
458301 2.3067  -58.6269
458401 2.30477  -58.6248
458501 2.29368  -58.6256
458601 2.33755  -58.6391
458701 2.28533  -58.6294
458801 2.30918  -58.6336
458901 2.29317  -58.5852
459001 2.29367  -58.5782
459101 2.27988  -58.6048
459201 2.32546  -58.6481
459301 2.29212  -58.6682
459401 2.28733  -58.6715
459501 2.29673  -58.6687
459601 2.29839  -58.668
459701 2.29099  -58.6619
459801 2.3202  -58.6567
459901 2.30267  -58.6594
460001 2.30232  -58.6575
460101 2.30974  -58.6766
460201 2.32444  -58.6804
460301 2.33782  -58.6625
460401 2.32608  -58.6693
460501 2.30307  -58.6765
460601 2.3346  -58.6935
460701 2.34522  -58.6946
460801 2.32386  -58.7015
460901 2.30599  -58.6961
461001 2.31334  -58.6997
461101 2.30342  -58.7023
461201 2.34504  -58.7016
461301 2.31916  -58.6951
461401 2.30668  -58.679
461501 2.33098  -58.6811
461601 2.32773  -58.6682
461701 2.32319  -58.6628
461801 2.33243  -58.6542
461901 2.33506  -58.6656
462001 2.33012  -58.6874
462101 2.34779  -58.6825
462201 2.34477  -58.681
462301 2.32838  -58.7015
462401 2.32938  -58.715
462501 2.35741  -58.7022
462601 2.32507  -58.6668
462701 2.30576  -58.6591
462801 2.32623  -58.6394
462901 2.34109  -58.6391
463001 2.32001  -58.647
463101 2.30951  -58.6464
463201 2.32994  -58.6551
463301 2.34814  -58.6642
463401 2.33191  -58.6667
463501 2.33898  -58.6535
463601 2.33539  -58.6565
463701 2.33273  -58.6413
463801 2.3304  -58.6629
463901 2.32704  -58.6751
464001 2.32488  -58.6867
464101 2.32999  -58.6789
464201 2.3246  -58.6691
464301 2.31202  -58.6688
464401 2.31793  -58.6815
464501 2.30529  -58.6844
464601 2.32757  -58.6658
464701 2.29941  -58.6623
464801 2.28374  -58.636
464901 2.30732  -58.6564
465001 2.30774  -58.6462
465101 2.28487  -58.6361
465201 2.29319  -58.6304
465301 2.29125  -58.6479
465401 2.31548  -58.6654
465501 2.3017  -58.6596
465601 2.3034  -58.6624
465701 2.29374  -58.6684
465801 2.29058  -58.6825
465901 2.28906  -58.6999
466001 2.29581  -58.7013
466101 2.27783  -58.6801
466201 2.30896  -58.6859
466301 2.3042  -58.7004
466401 2.32017  -58.7105
466501 2.29537  -58.7209
466601 2.29415  -58.7321
466701 2.2987  -58.737
466801 2.28432  -58.7374
466901 2.30392  -58.7268
467001 2.29559  -58.7341
467101 2.32268  -58.7437
467201 2.30473  -58.7488
467301 2.28578  -58.7198
467401 2.25823  -58.718
467501 2.29772  -58.704
467601 2.28483  -58.6926
467701 2.28733  -58.7214
467801 2.28568  -58.7353
467901 2.27425  -58.7255
468001 2.29903  -58.7366
468101 2.31546  -58.7561
468201 2.27798  -58.7329
468301 2.29116  -58.7327
468401 2.30353  -58.7175
468501 2.30162  -58.7115
468601 2.2917  -58.6983
468701 2.29241  -58.7217
468801 2.30922  -58.7239
468901 2.30872  -58.7147
469001 2.32028  -58.7022
469101 2.32289  -58.7117
469201 2.29273  -58.7161
469301 2.30345  -58.73
469401 2.30107  -58.7115
469501 2.28696  -58.6998
469601 2.29799  -58.6834
469701 2.3306  -58.7029
469801 2.33796  -58.6915
469901 2.33436  -58.6939
470001 2.3159  -58.6908
470101 2.31762  -58.6766
470201 2.30236  -58.6777
470301 2.31975  -58.6856
470401 2.30467  -58.683
470501 2.31751  -58.695
470601 2.31379  -58.6977
470701 2.29041  -58.6891
470801 2.31948  -58.6936
470901 2.29904  -58.6857
471001 2.31797  -58.6826
471101 2.30639  -58.6677
471201 2.31871  -58.6618
471301 2.3037  -58.6608
471401 2.31575  -58.6749
471501 2.31618  -58.6497
471601 2.31486  -58.657
471701 2.31334  -58.6532
471801 2.31424  -58.6564
471901 2.3338  -58.6651
472001 2.31203  -58.6667
472101 2.31131  -58.6496
472201 2.30594  -58.6417
472301 2.3429  -58.6179
472401 2.32137  -58.644
472501 2.32066  -58.6391
472601 2.30368  -58.6348
472701 2.32819  -58.6167
472801 2.34884  -58.6089
472901 2.34021  -58.5938
473001 2.3165  -58.5923
473101 2.33057  -58.6168
473201 2.33823  -58.6119
473301 2.33356  -58.6169
473401 2.30434  -58.6076
473501 2.31621  -58.6205
473601 2.32972  -58.6147
473701 2.3633  -58.6149
473801 2.34015  -58.6191
473901 2.332  -58.5705
474001 2.3082  -58.5502
474101 2.33347  -58.5282
474201 2.33723  -58.5304
474301 2.31743  -58.5319
474401 2.36182  -58.5472
474501 2.34968  -58.5869
474601 2.33261  -58.5793
474701 2.32383  -58.5549
474801 2.3561  -58.5697
474901 2.34153  -58.572
475001 2.35932  -58.579
475101 2.32421  -58.5935
475201 2.33128  -58.5787
475301 2.36121  -58.5759
475401 2.35168  -58.5994
475501 2.32563  -58.5706
475601 2.33189  -58.5918
475701 2.35671  -58.5887
475801 2.32493  -58.5666
475901 2.34809  -58.5684
476001 2.33408  -58.571
476101 2.3341  -58.5768
476201 2.29935  -58.5809
476301 2.32679  -58.5999
476401 2.32768  -58.5961
476501 2.33464  -58.6077
476601 2.32115  -58.6126
476701 2.30832  -58.6068
476801 2.31057  -58.5705
476901 2.33257  -58.5735
477001 2.3465  -58.5587
477101 2.34308  -58.5736
477201 2.35375  -58.5981
477301 2.33786  -58.5999
477401 2.32445  -58.6067
477501 2.34813  -58.6193
477601 2.30828  -58.6251
477701 2.29973  -58.6251
477801 2.30895  -58.6034
477901 2.2978  -58.5852
478001 2.31796  -58.6087
478101 2.32807  -58.6189
478201 2.34681  -58.6335
478301 2.3373  -58.6458
478401 2.34256  -58.6392
478501 2.34296  -58.6433
478601 2.37082  -58.6302
478701 2.34223  -58.6129
478801 2.3393  -58.6205
478901 2.33378  -58.5932
479001 2.32678  -58.5955
479101 2.32374  -58.5905
479201 2.33224  -58.5623
479301 2.34949  -58.596
479401 2.33422  -58.5984
479501 2.3148  -58.6051
479601 2.34532  -58.6175
479701 2.35714  -58.6424
479801 2.33611  -58.6423
479901 2.3386  -58.6297
480001 2.34159  -58.6016
480101 2.29526  -58.5977
480201 2.3233  -58.5836
480301 2.34947  -58.5746
480401 2.34317  -58.5803
480501 2.32624  -58.5875
480601 2.35519  -58.6026
480701 2.35455  -58.6245
480801 2.33888  -58.6245
480901 2.33703  -58.6328
481001 2.33762  -58.6393
481101 2.33258  -58.6368
481201 2.33422  -58.6564
481301 2.33519  -58.6681
481401 2.34591  -58.6877
481501 2.33459  -58.6759
481601 2.35407  -58.6678
481701 2.32738  -58.6306
481801 2.33092  -58.6535
481901 2.31473  -58.6444
482001 2.34136  -58.6414
482101 2.33695  -58.638
482201 2.32622  -58.6591
482301 2.32312  -58.6478
482401 2.33377  -58.6622
482501 2.34346  -58.6899
482601 2.35066  -58.6847
482701 2.34877  -58.6727
482801 2.3432  -58.6822
482901 2.37022  -58.6899
483001 2.37425  -58.6717
483101 2.36515  -58.6605
483201 2.36505  -58.674
483301 2.36247  -58.6622
483401 2.3719  -58.6815
483501 2.34763  -58.6839
483601 2.33885  -58.6825
483701 2.35042  -58.6864
483801 2.34733  -58.6888
483901 2.33351  -58.664
484001 2.36238  -58.6607
484101 2.35221  -58.662
484201 2.33776  -58.6678
484301 2.33836  -58.6712
484401 2.34951  -58.6727
484501 2.34164  -58.6486
484601 2.32095  -58.6537
484701 2.34555  -58.642
484801 2.34992  -58.6524
484901 2.36007  -58.6539
485001 2.3672  -58.6545
485101 2.34651  -58.6471
485201 2.31788  -58.647
485301 2.34284  -58.6478
485401 2.34343  -58.649
485501 2.34314  -58.6625
485601 2.33343  -58.658
485701 2.32513  -58.6689
485801 2.34734  -58.6553
485901 2.33192  -58.6501
486001 2.34462  -58.6504
486101 2.3489  -58.6608
486201 2.35614  -58.6392
486301 2.36483  -58.6356
486401 2.34334  -58.6198
486501 2.37678  -58.603
486601 2.34706  -58.6161
486701 2.33098  -58.6301
486801 2.33849  -58.6363
486901 2.34195  -58.636
487001 2.3527  -58.642
487101 2.33999  -58.636
487201 2.35801  -58.6513
487301 2.33559  -58.6338
487401 2.3563  -58.6329
487501 2.36241  -58.6349
487601 2.35243  -58.6635
487701 2.33526  -58.6507
487801 2.38639  -58.6134
487901 2.36973  -58.6098
488001 2.3792  -58.6298
488101 2.38742  -58.6532
488201 2.36762  -58.6573
488301 2.36716  -58.6353
488401 2.35065  -58.5992
488501 2.35673  -58.6172
488601 2.35167  -58.6087
488701 2.36413  -58.6023
488801 2.36792  -58.6189
488901 2.34492  -58.6089
489001 2.35614  -58.6229
489101 2.34654  -58.6017
489201 2.35894  -58.6187
489301 2.36378  -58.6232
489401 2.35951  -58.6037
489501 2.33137  -58.6474
489601 2.35508  -58.6395
489701 2.36088  -58.643
489801 2.33623  -58.6453
489901 2.33922  -58.6396
490001 2.36448  -58.641
490101 2.3404  -58.6363
490201 2.37057  -58.6677
490301 2.33565  -58.6752
490401 2.32599  -58.6675
490501 2.33893  -58.6529
490601 2.35395  -58.6446
490701 2.35972  -58.6539
490801 2.36073  -58.656
490901 2.34651  -58.6895
491001 2.35226  -58.7039
491101 2.34163  -58.6911
491201 2.35318  -58.6934
491301 2.3533  -58.6938
491401 2.35718  -58.6954
491501 2.31999  -58.6912
491601 2.32591  -58.6857
491701 2.34759  -58.6806
491801 2.35038  -58.6867
491901 2.35203  -58.6978
492001 2.3545  -58.6917
492101 2.38062  -58.6609
492201 2.35885  -58.6333
492301 2.35086  -58.6422
492401 2.35003  -58.6591
492501 2.3466  -58.6879
492601 2.35592  -58.7087
492701 2.36452  -58.7108
492801 2.35913  -58.6978
492901 2.36164  -58.6724
493001 2.32622  -58.6557
493101 2.34473  -58.663
493201 2.3383  -58.6328
493301 2.35555  -58.6543
493401 2.37532  -58.6627
493501 2.34814  -58.6688
493601 2.36338  -58.6864
493701 2.34256  -58.6597
493801 2.32086  -58.6498
493901 2.36354  -58.6713
494001 2.33349  -58.6428
494101 2.33807  -58.6349
494201 2.32943  -58.633
494301 2.35759  -58.6397
494401 2.36015  -58.6428
494501 2.35802  -58.6394
494601 2.38855  -58.6596
494701 2.38836  -58.6486
494801 2.36573  -58.6776
494901 2.37936  -58.6858
495001 2.36063  -58.7002
495101 2.36603  -58.6969
495201 2.39138  -58.6942
495301 2.36668  -58.669
495401 2.38492  -58.6887
495501 2.39198  -58.6798
495601 2.36166  -58.6566
495701 2.37086  -58.6824
495801 2.38105  -58.6758
495901 2.37937  -58.6838
496001 2.38382  -58.6492
496101 2.36341  -58.6667
496201 2.34925  -58.6629
496301 2.35269  -58.6718
496401 2.36118  -58.6841
496501 2.38982  -58.6916
496601 2.35834  -58.6742
496701 2.38093  -58.6717
496801 2.36734  -58.6741
496901 2.35166  -58.6865
497001 2.34607  -58.6709
497101 2.35058  -58.671
497201 2.37413  -58.6653
497301 2.34646  -58.6436
497401 2.39339  -58.6548
497501 2.37325  -58.6433
497601 2.3619  -58.6319
497701 2.35263  -58.622
497801 2.35083  -58.631
497901 2.32175  -58.6044
498001 2.34438  -58.6319
498101 2.33315  -58.6554
498201 2.33823  -58.6398
498301 2.33802  -58.6214
498401 2.34341  -58.6193
498501 2.32868  -58.6431
498601 2.34232  -58.6677
498701 2.33969  -58.6654
498801 2.31882  -58.6731
498901 2.32487  -58.6945
499001 2.35243  -58.6858
499101 2.35004  -58.6904
499201 2.33748  -58.677
499301 2.32501  -58.6628
499401 2.33514  -58.6684
499501 2.30557  -58.6638
499601 2.34101  -58.6701
499701 2.32962  -58.6485
499801 2.33618  -58.6398
499901 2.3397  -58.6318
500001 2.3556  -58.6483
500101 2.34618  -58.6639
500201 2.36504  -58.6784
500301 2.35878  -58.6774
500401 2.35742
